epoch,train_loss,val_loss,best_val_so_far
52,0.7689068072572701,0.7660595424591549,0.7660595424591549
53,0.7684304005268848,0.7669456421382843,0.7660595424591549
54,0.7687604499585701,0.7652140127287971,0.7652140127287971
55,0.7677161675510984,0.7701587686463008,0.7652140127287971
56,0.7672213858325875,0.7685125791837298,0.7652140127287971
57,0.7675846514577416,0.7649687736753433,0.7649687736753433
58,0.7671307262146112,0.7659417173219105,0.7649687736753433
59,0.7659367338976876,0.7699475316774278,0.7649687736753433
60,0.7661729767065658,0.7646501035917372,0.7646501035917372
61,0.7653612753859272,0.7648966340791612,0.7646501035917372
62,0.765463943834658,0.7615213072489179,0.7615213072489179
63,0.7645036219446747,0.7651021508943467,0.7615213072489179
64,0.7648778148873486,0.7627502613597446,0.7615213072489179
65,0.7638442411968603,0.7658575167731633,0.7615213072489179
66,0.7638661283936966,0.7646212095306033,0.7615213072489179
67,0.763364855137337,0.7640702790684171,0.7615213072489179
68,0.7644588496749248,0.7609121903540597,0.7609121903540597
69,0.7637312256226234,0.7687523327176533,0.7609121903540597
70,0.7623418769250414,0.7676775237870594,0.7609121903540597
71,0.7632716317670514,0.7627096346446446,0.7609121903540597
72,0.7616250056911398,0.7621170405357603,0.7609121903540597
73,0.7621925201279547,0.7662957055228097,0.7609121903540597
74,0.7619962073636778,0.7640849910085163,0.7609121903540597
75,0.7615871677294324,0.7629298709687733,0.7609121903540597
76,0.7611651172742298,0.7644008871108766,0.7609121903540597
77,0.7610367923372924,0.7644662213703942,0.7609121903540597
78,0.7610106408997417,0.7601299219661288,0.7601299219661288
79,0.7611899081404362,0.7621143129136827,0.7601299219661288
80,0.7597626122059645,0.7604918451536269,0.7601299219661288
81,0.7594051685698506,0.7585895345324561,0.7585895345324561
82,0.7592738139809985,0.760812156730228,0.7585895345324561
83,0.7592477642927908,0.7621376315752665,0.7585895345324561
84,0.7594929382154837,0.7626970627951244,0.7585895345324561
85,0.758810344669554,0.7644610054909237,0.7585895345324561
86,0.759474423447442,0.7604011921655565,0.7585895345324561
87,0.7586621169490043,0.7613927882815165,0.7585895345324561
88,0.7578623038450074,0.7629017593368651,0.7585895345324561
89,0.7582468432107758,0.7569000361457704,0.7569000361457704
90,0.7576735911244896,0.7613191159944686,0.7569000361457704
91,0.7572560184933119,0.7629209047272092,0.7569000361457704
92,0.7575475356795571,0.7627091341548495,0.7569000361457704
93,0.757985037735817,0.76321665351353,0.7569000361457704
94,0.7571339287139751,0.7624593519029164,0.7569000361457704
95,0.7573499574203684,0.7618717002490211,0.7569000361457704
96,0.7573393791010885,0.7621474833715529,0.7569000361457704
97,0.7551748040147903,0.7593659474736169,0.7569000361457704
98,0.7554212071578511,0.7591587711894323,0.7569000361457704
99,0.755920168476474,0.7601687321587215,0.7569000361457704
100,0.7554786770231394,0.7615444423660399,0.7569000361457704
